 1570,1570,1580,1570,1590,1570,1580,1580,1550,1560,1560,1570,1560,1560,1610,1590,1570,1570,1580,1570,1570,1590,1560,1580,1550,1550,1600,1580,1550,1550,
 1550,1550,1570,1550,1570,1550,1560,1560,1540,1550,1540,1550,1550,1540,1600,1580,1550,1560,1570,1560,1550,1580,1550,1570,1550,1570,1650,1640,1560,1560,
 1550,1560,1570,1560,1580,1550,1570,1570,1540,1550,1550,1560,1550,1550,1600,1580,1560,1570,1570,1560,1560,1580,1550,1570,1560,1600,1710,1690,1580,1570,
 1540,1550,1560,1550,1570,1550,1560,1560,1540,1550,1540,1560,1550,1540,1590,1580,1550,1560,1570,1550,1550,1580,1540,1560,1540,1490,1490,1480,1510,1540,
 1570,1580,1600,1580,1600,1580,1600,1600,1570,1580,1580,1590,1580,1580,1630,1610,1590,1600,1600,1590,1590,1610,1570,1590,1570,1540,1550,1550,1550,1580,
 1570,1580,1600,1590,1600,1580,1600,1600,1570,1590,1580,1590,1580,1580,1630,1620,1590,1600,1600,1590,1590,1610,1580,1600,1580,1600,1670,1660,1590,1590,
 1570,1580,1590,1580,1600,1580,1590,1590,1570,1580,1580,1590,1580,1580,1630,1610,1590,1600,1600,1590,1580,1610,1570,1590,1570,1530,1530,1530,1550,1580,
 1560,1570,1590,1570,1590,1580,1590,1590,1570,1580,1580,1590,1580,1580,1630,1620,1590,1600,1600,1590,1580,1610,1570,1590,1570,1490,1470,1470,1530,1580,
 1560,1570,1590,1580,1600,1580,1590,1590,1570,1580,1580,1590,1580,1580,1630,1620,1590,1600,1600,1590,1580,1610,1570,1590,1570,1520,1490,1490,1540,1580,
 1560,1580,1590,1580,1600,1580,1600,1590,1570,1580,1580,1590,1580,1580,1630,1620,1590,1600,1600,1590,1590,1610,1580,1590,1570,1530,1530,1530,1550,1580,
 1570,1580,1590,1580,1600,1580,1590,1590,1570,1590,1580,1590,1580,1580,1630,1620,1590,1600,1600,1590,1590,1610,1580,1600,1580,1580,1640,1630,1580,1590,
 1540,1550,1560,1550,1570,1550,1560,1560,1540,1550,1540,1560,1550,1550,1600,1580,1560,1570,1580,1560,1560,1590,1550,1570,1550,1580,1680,1670,1570,1560,
 1550,1550,1560,1550,1570,1550,1560,1560,1540,1550,1550,1560,1550,1550,1600,1590,1560,1570,1580,1570,1560,1590,1550,1570,1560,1590,1700,1680,1580,1570,
 1530,1540,1560,1550,1560,1540,1560,1550,1530,1540,1540,1550,1550,1550,1600,1580,1560,1570,1570,1560,1550,1580,1540,1560,1540,1510,1530,1530,1520,1540,
 1570,1570,1590,1570,1590,1560,1580,1580,1550,1560,1560,1570,1560,1560,1610,1590,1570,1580,1590,1580,1580,1610,1570,1590,1580,1580,1650,1650,1590,1590,
